payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p003109,cbsnews.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003110,cbsnews.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003111,cbssports.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003112,cbssports.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003113,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003114,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003115,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003116,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003117,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003118,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003119,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003120,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003121,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003122,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003123,boredpanda.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003124,androidauthority.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p003125,androidauthority.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p003126,androidauthority.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p003127,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003128,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003129,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003130,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003131,boredpanda.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003132,healthline.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p003133,healthline.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p003134,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003135,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003136,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003137,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003138,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003139,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003140,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003141,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003142,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003143,standard.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p003144,standard.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p003145,standard.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,False,1,1,0
p003146,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003147,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003148,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003149,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003150,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003151,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003152,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003153,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003154,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003155,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003156,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003157,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003158,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003159,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003160,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003161,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003162,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003163,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003164,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003165,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003166,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003167,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003168,time.com,prebid-s2s.media.net,response,2.6-202606,True,1,0,1
p003169,time.com,prebid-s2s.media.net,response,2.6-202606,True,1,0,1
p003170,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003171,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003172,time.com,prebid-s2s.media.net,response,2.6-202606,True,0,0,0
p003173,time.com,prebid-s2s.media.net,response,2.6-202606,True,1,0,1
p003174,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,3,2,1
p003175,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,5,3,2
p003176,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003177,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003178,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003179,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003180,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003181,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003182,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,1,1,0
p003183,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003184,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,20,20,0
p003185,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003186,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003187,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,8,8,0
p003188,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003189,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,4,4,0
p003190,foxnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003191,foxnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003192,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003193,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003194,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003195,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003196,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003197,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003198,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003199,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003200,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003201,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003202,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003203,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003204,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003205,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003206,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003207,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003208,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003209,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003210,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003211,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003212,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003213,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003214,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003215,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003216,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003217,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003218,metro.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003219,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003220,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003221,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003222,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003223,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003224,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003225,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003226,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003227,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003228,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003229,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003230,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003231,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003232,cbsnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003233,cbsnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003234,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003235,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003236,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003237,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003238,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003239,abcnews.go.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003240,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003241,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003242,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003243,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003244,time.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003245,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003246,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003247,slate.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003248,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003249,theverge.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003250,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003251,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003252,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003253,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003254,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003255,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003256,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003257,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003258,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003259,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,True,0,0,0
p003260,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003261,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003262,vox.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003263,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003264,salon.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
