payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].transactionId,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].all,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[4].banner,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].ortb2Imp,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[4].transactionId,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].all,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[5].banner,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].ortb2Imp,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[5].transactionId,3.2.4
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003102,cityam.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003103,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003104,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003105,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003106,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003107,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003108,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003109,cycletrader.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].bidfloors,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].bidfloors,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].bidfloors,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].ortb2Imp,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].transactionId,3.2.4
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003110,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003111,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].bidfloors,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003112,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].bidfloors,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].bidfloors,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].all,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].banner,3.2.4
p003113,dailykos.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[3].bidfloors,3.2.4
