payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p003376,oneindia.com,rtb.nexverse.ai,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003377,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003378,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003379,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003380,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003381,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003382,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003383,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003384,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003385,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003386,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003387,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003388,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003389,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003390,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003391,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003392,autoguide.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003393,autoexpress.co.uk,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003393,autoexpress.co.uk,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003393,autoexpress.co.uk,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003394,autoexpress.co.uk,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003394,autoexpress.co.uk,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003394,autoexpress.co.uk,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003413,cupofjo.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003413,cupofjo.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003416,cupofjo.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003416,cupofjo.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003417,cupofjo.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003417,cupofjo.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003426,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003427,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003428,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003429,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003430,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003431,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003432,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003433,elespectador.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,site.publisher.id,3.2.15
p003448,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003448,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003449,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003450,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003450,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003451,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003451,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003452,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003452,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003453,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003453,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003454,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003454,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003455,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003455,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003456,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003456,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003457,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003458,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003459,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003459,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003461,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003461,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003462,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003462,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003463,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003465,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003466,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003466,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003467,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003467,fox11online.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003468,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003468,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003469,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003469,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003470,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003470,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003471,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003471,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003472,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003472,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003473,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003473,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003474,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003474,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003475,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003475,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003476,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003476,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003476,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003477,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003477,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003478,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003478,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003478,genealogy.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003481,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003481,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003483,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003483,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003485,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003485,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003486,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003486,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003489,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003489,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003490,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003490,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003491,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003491,halfbakedharvest.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003492,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].tagid,3.2.4
p003492,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].tagid,3.2.4
p003492,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].tagid,3.2.4
p003492,howlongtobeat.com,rtb.openx.net,request,2.6-202606,openrtb.type.mismatch,error,imp[3].tagid,3.2.4
p003493,imore.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003494,imore.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003495,imore.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003496,moly.hu,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003497,montgomeryadvertiser.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003497,montgomeryadvertiser.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003498,montgomeryadvertiser.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,device.geo.state,3.2.19
p003498,montgomeryadvertiser.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003498,montgomeryadvertiser.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003500,moly.hu,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003506,namemc.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003507,namemc.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003512,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003513,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003514,myjoyonline.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003515,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p003520,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003521,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003522,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003523,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003524,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003525,nationaltoday.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003531,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003531,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003532,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003532,nesn.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003533,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p003533,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p003534,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p003534,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p003534,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[4].video.placement,Section 3.2.7
p003534,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[4].video.skip,3.2.7
p003535,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003535,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003536,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003536,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003537,oneindia.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,user.interests,3.2.20
p003538,oneindia.com,rtb.openx.net,request,2.6-202606,openrtb.field.undefined,error,user.interests,3.2.20
p003539,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003539,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003540,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p003540,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p003540,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[4].video.placement,Section 3.2.7
p003540,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[4].video.skip,3.2.7
p003540,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[7].video.placement,Section 3.2.7
p003540,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[7].video.skip,3.2.7
p003541,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003541,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003542,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003543,nintendoeverything.com,rtb.openx.net,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
