payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p000752,self.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000753,self.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000754,self.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000755,self.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000756,self.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,1,0,1
p000757,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000758,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000759,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000760,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000761,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000762,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000763,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000764,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000765,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000766,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000767,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000768,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000769,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000770,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000771,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000772,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000773,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000774,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000775,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000776,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000777,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000778,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000779,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000780,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000781,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000782,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000783,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000784,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000785,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000786,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000787,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000788,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000789,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000790,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000791,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000792,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000793,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000794,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000795,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000796,upi.com,c2shb.pubgw.yahoo.com,response,2.6-202606,True,0,0,0
p000797,myjoyonline.com,cpm.vuukle.net,request,2.6-202606,False,1,1,0
p000798,myjoyonline.com,cpm.vuukle.net,response,2.6-202606,True,0,0,0
p000799,csfd.cz,dale.performax.cz,request,2.6-202606,False,2,2,0
p000800,csfd.cz,dale.performax.cz,request,2.6-202606,False,2,2,0
p000801,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000802,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000803,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000804,businessinsider.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000805,chl.ca,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000806,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000807,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000808,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000809,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000810,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000811,chl.ca,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000812,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000813,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
p000814,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000815,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000816,chicagotribune.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
p000817,coindesk.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000818,coindesk.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000819,cupofjo.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000820,cupofjo.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000821,cupofjo.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000822,cupofjo.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000823,cupofjo.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000824,cupofjo.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000825,dailykos.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000826,dailykos.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000827,dailykos.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000828,dailykos.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000829,dailykos.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000830,dailykos.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000831,dailykos.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000832,fncstatic.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000833,fncstatic.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000834,fncstatic.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000835,fncstatic.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000836,fncstatic.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000837,fncstatic.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000838,fncstatic.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000839,fox11online.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000840,fox11online.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000841,fox11online.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000842,fox11online.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000843,fox11online.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000844,fox11online.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000845,fox11online.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000846,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000847,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000848,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000849,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000850,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000851,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000852,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000853,giantfreakinrobot.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000854,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000855,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000856,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000857,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000858,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000859,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000860,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000861,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000862,halfbakedharvest.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000863,howlongtobeat.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000864,imore.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000865,imore.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000866,iheart.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000867,imore.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000868,iheart.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000869,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000870,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000871,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000872,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000873,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000874,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000875,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000876,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000877,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000878,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000879,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000880,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000881,kptv.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000882,moly.hu,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000883,moly.hu,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000884,namemc.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000885,namemc.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000886,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000887,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000888,namemc.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000889,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000890,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000891,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000892,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000893,nesn.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000894,nationaltoday.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000895,nesn.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000896,nesn.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000897,nesn.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000898,nesn.com,direct.adsrvr.org,request,2.6-202606,False,2,1,1
p000899,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000900,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000901,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000902,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000903,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000904,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000905,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000906,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000907,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000908,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000909,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000910,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000911,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000912,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000913,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000914,outsideonline.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000915,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000916,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000917,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000918,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000919,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000920,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000921,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000922,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
p000923,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000924,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000925,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,4,3,1
p000926,pilotonline.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000927,psychcentral.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000928,ranker.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000929,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000930,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000931,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000932,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000933,realtimetrains.co.uk,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000934,realtimetrains.co.uk,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000935,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000936,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000937,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000938,rawstory.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000939,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000940,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000941,self.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000942,self.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000943,self.com,direct.adsrvr.org,request,2.6-202606,True,0,0,0
p000944,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000945,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000946,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000947,salon.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000948,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000949,salon.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000950,salon.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000951,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000952,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000953,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000954,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000955,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000956,salon.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000957,salon.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000958,salon.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000959,salon.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000960,salon.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000961,self.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000962,self.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000963,self.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000964,self.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000965,self.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000966,self.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000967,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000968,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000969,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000970,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000971,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000972,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000973,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000974,thesun.ie,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000975,tio.ch,direct.adsrvr.org,request,2.6-202606,False,5,4,1
p000976,tio.ch,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000977,tio.ch,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000978,tio.ch,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000979,tio.ch,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000980,treehugger.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000981,treehugger.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000982,upi.com,direct.adsrvr.org,request,2.6-202606,False,8,8,0
p000983,upi.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000984,upi.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000985,upi.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000986,urbandictionary.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000987,urbandictionary.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000988,urbandictionary.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000989,upi.com,direct.adsrvr.org,request,2.6-202606,False,5,5,0
p000990,vice.com,direct.adsrvr.org,request,2.6-202606,False,3,3,0
p000991,vice.com,direct.adsrvr.org,request,2.6-202606,False,2,2,0
p000992,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000993,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000994,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000995,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000996,zeldadungeon.net,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000997,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p000998,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p000999,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p001000,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p001001,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p001002,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p001003,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,1,1,0
p001004,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p001005,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p001006,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p001007,webdesignerdepot.com,direct.adsrvr.org,request,2.6-202606,False,3,2,1
p001008,giantfreakinrobot.com,direct.adsrvr.org,response,2.6-202606,True,0,0,0
p001009,giantfreakinrobot.com,direct.adsrvr.org,response,2.6-202606,True,0,0,0
p001010,giantfreakinrobot.com,direct.adsrvr.org,response,2.6-202606,True,0,0,0
p001011,giantfreakinrobot.com,direct.adsrvr.org,response,2.6-202606,True,0,0,0
