payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].bidfloors,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].bidfloors,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p002969,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].bidfloors,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].bidfloors,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p002970,vice.com,prebid.media.net,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p002975,cupofjo.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002975,cupofjo.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002976,cupofjo.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002976,cupofjo.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002979,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002979,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002980,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p002980,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p002980,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p002980,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[3].video.skip,3.2.7
p002984,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002984,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002985,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002985,halfbakedharvest.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002992,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002992,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002994,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p002994,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p002995,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p002995,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p002995,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p002995,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[3].video.skip,3.2.7
p003001,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003001,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003002,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003002,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003004,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003004,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003005,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003005,salon.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003007,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003007,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003008,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003008,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003010,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003010,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003011,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003011,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003012,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003012,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003013,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003013,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003016,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003016,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003017,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003017,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003020,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003020,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003021,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003021,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003022,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003022,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003023,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003023,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003024,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003024,webdesignerdepot.com,prebid.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003025,cupofjo.com,prebid.production.adthrive.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003028,cupofjo.com,prebid.production.adthrive.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003029,cupofjo.com,prebid.production.adthrive.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003031,halfbakedharvest.com,prebid.production.adthrive.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003038,halfbakedharvest.com,prebid.production.adthrive.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003039,halfbakedharvest.com,prebid.production.adthrive.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003069,webdesignerdepot.com,prebid.production.adthrive.com,response,2.6-202606,openrtb.bid.mtype_missing,warning,seatbid[0].bid[0].mtype,4.2.3
p003079,liga.net,prebid.setupad.io,request,2.6-202606,openrtb.field.undefined,error,setupad,3.2.1
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].all,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.type.mismatch,error,imp[1].banner,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].ortb2Imp,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[1].transactionId,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].all,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.type.mismatch,error,imp[2].banner,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].ortb2Imp,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[2].transactionId,3.2.4
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003082,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003083,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.canonical_url,3.2.13
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003084,urbandictionary.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003085,vivitusuerte.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].all,3.2.4
p003085,vivitusuerte.com,prebid.trustedstack.com,request,2.6-202606,openrtb.type.mismatch,error,imp[0].banner,3.2.4
p003085,vivitusuerte.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].ortb2Imp,3.2.4
p003085,vivitusuerte.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,imp[0].transactionId,3.2.4
p003085,vivitusuerte.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,ortb2,3.2.1
p003085,vivitusuerte.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.isTop,3.2.13
p003085,vivitusuerte.com,prebid.trustedstack.com,request,2.6-202606,openrtb.field.undefined,error,site.topMostLocation,3.2.13
p003090,cupofjo.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003090,cupofjo.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003091,cupofjo.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003091,cupofjo.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003094,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003094,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p003095,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p003095,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[1].video.skip,3.2.7
p003095,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[2].video.placement,Section 3.2.7
p003095,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[2].video.skip,3.2.7
p003095,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[4].video.placement,Section 3.2.7
p003095,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[4].video.skip,3.2.7
p003099,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p003099,halfbakedharvest.com,prebid2.production.adthrive.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
