payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p003922,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003923,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003924,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003925,bleacherreport.com,prebid.media.net,request,2.6-202606,False,20,20,0
p003926,bleacherreport.com,prebid.media.net,request,2.6-202606,False,20,20,0
p003927,cbssports.com,prebid.media.net,request,2.6-202606,False,13,12,1
p003928,cbssports.com,prebid.media.net,request,2.6-202606,False,13,12,1
p003929,talksport.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003930,bleacherreport.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003931,bleacherreport.com,prebid.media.net,request,2.6-202606,False,12,12,0
p003932,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003933,talksport.com,prebid.media.net,request,2.6-202606,False,41,41,0
p003934,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003935,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003936,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003937,talksport.com,prebid.media.net,request,2.6-202606,False,13,13,0
p003938,talksport.com,prebid.media.net,request,2.6-202606,False,13,13,0
p003939,bleacherreport.com,prebid.media.net,request,2.6-202606,False,16,16,0
p003940,bleacherreport.com,prebid.media.net,request,2.6-202606,False,20,20,0
p003941,bleacherreport.com,prebid.media.net,request,2.6-202606,False,20,20,0
p003942,talksport.com,prebid.media.net,request,2.6-202606,False,13,13,0
p003943,bleacherreport.com,prebid.media.net,request,2.6-202606,False,20,20,0
p003944,bleacherreport.com,prebid.media.net,request,2.6-202606,False,20,20,0
p003945,talksport.com,prebid.media.net,request,2.6-202606,False,13,13,0
p003946,talksport.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003947,talksport.com,prebid.media.net,request,2.6-202606,False,53,53,0
p003948,talksport.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003949,talksport.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003950,talksport.com,prebid.media.net,request,2.6-202606,False,21,21,0
p003951,talksport.com,prebid.media.net,request,2.6-202606,False,13,13,0
p003952,talksport.com,prebid.media.net,request,2.6-202606,False,13,13,0
p003953,talksport.com,prebid.media.net,request,2.6-202606,False,13,13,0
p003954,weather.com,prebid.media.net,request,2.6-202606,False,13,12,1
p003955,foodnetwork.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003956,foodnetwork.com,prebid.media.net,request,2.6-202606,False,12,12,0
p003957,tasteofhome.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003958,tasteofhome.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003959,tasteofhome.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003960,tasteofhome.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003961,tasteofhome.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003962,tasteofhome.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003963,healthline.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003964,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003965,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003966,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003967,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003968,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003969,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003970,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003971,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003972,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003973,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003974,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003975,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003976,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003977,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003978,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003979,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003980,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003981,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003982,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003983,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003984,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003985,webmd.com,prebid.media.net,request,2.6-202606,False,8,8,0
p003986,eonline.com,prebid.media.net,request,2.6-202606,False,13,12,1
p003987,eonline.com,prebid.media.net,request,2.6-202606,False,13,12,1
p003988,eonline.com,prebid.media.net,request,2.6-202606,False,14,13,1
p003989,eonline.com,prebid.media.net,request,2.6-202606,False,14,13,1
p003990,eonline.com,prebid.media.net,request,2.6-202606,False,14,13,1
p003991,eonline.com,prebid.media.net,request,2.6-202606,False,14,13,1
p003992,eonline.com,prebid.media.net,request,2.6-202606,False,14,13,1
p003993,eonline.com,prebid.media.net,request,2.6-202606,False,14,13,1
p003994,eonline.com,prebid.media.net,request,2.6-202606,False,14,13,1
p003995,boredpanda.com,prebid.media.net,request,2.6-202606,False,19,19,0
p003996,boredpanda.com,prebid.media.net,request,2.6-202606,False,9,9,0
p003997,distractify.com,prebid.media.net,request,2.6-202606,False,13,12,1
p003998,distractify.com,prebid.media.net,request,2.6-202606,False,13,12,1
p003999,distractify.com,prebid.media.net,request,2.6-202606,False,9,9,0
p004000,distractify.com,prebid.media.net,request,2.6-202606,False,13,12,1
p004001,distractify.com,prebid.media.net,request,2.6-202606,False,14,14,0
p004002,distractify.com,prebid.media.net,request,2.6-202606,False,13,12,1
p004003,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004004,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004005,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004006,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004007,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004008,salon.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004009,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004010,salon.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004011,salon.com,prebid.production.adthrive.com,request,2.6-202606,False,4,2,2
p004012,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004013,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004014,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004015,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004016,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004017,salon.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004018,salon.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004019,salon.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004020,salon.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004021,salon.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004022,engadget.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004023,engadget.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004024,engadget.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004025,engadget.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004026,engadget.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004027,engadget.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004028,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004029,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004030,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,False,4,2,2
p004031,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004032,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004033,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004034,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004035,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004036,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004037,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004038,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004039,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004040,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004041,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004042,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004043,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,False,4,2,2
p004044,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004045,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004046,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004047,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004048,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004049,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004050,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004051,macrumors.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004052,benzinga.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004053,benzinga.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004054,stereogum.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004055,stereogum.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004056,stereogum.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004057,stereogum.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004058,stereogum.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004059,ranker.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004060,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004061,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004062,grunge.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004063,grunge.com,prebid.production.adthrive.com,request,2.6-202606,False,6,3,3
p004064,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004065,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004066,grunge.com,prebid.production.adthrive.com,request,2.6-202606,False,6,3,3
p004067,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004068,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004069,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004070,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004071,grunge.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004072,grunge.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004073,grunge.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004074,slashfilm.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004075,slashfilm.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004076,slashfilm.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004077,mashed.com,prebid.production.adthrive.com,request,2.6-202606,True,0,0,0
p004078,mashed.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004079,slashfilm.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004080,mashed.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004081,slashfilm.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004082,mashed.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004083,slashfilm.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004084,mashed.com,prebid.production.adthrive.com,request,2.6-202606,False,2,1,1
p004085,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,1,0,1
p004086,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004087,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004088,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004089,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004090,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004091,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004092,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004093,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004094,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004095,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004096,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004097,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004098,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004099,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004100,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004101,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004102,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004103,salon.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004104,engadget.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004105,engadget.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004106,engadget.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004107,engadget.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004108,engadget.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004109,engadget.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004110,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004111,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004112,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004113,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004114,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004115,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004116,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004117,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004118,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004119,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004120,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004121,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004122,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004123,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004124,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004125,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004126,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004127,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004128,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004129,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004130,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004131,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004132,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004133,macrumors.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004134,benzinga.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004135,benzinga.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004136,stereogum.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004137,stereogum.com,prebid.production.adthrive.com,response,2.6-202606,True,1,0,1
p004138,stereogum.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004139,stereogum.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004140,stereogum.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004141,ranker.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004142,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004143,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004144,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004145,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004146,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004147,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004148,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004149,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004150,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004151,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004152,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004153,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004154,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004155,grunge.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004156,slashfilm.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004157,slashfilm.com,prebid.production.adthrive.com,response,2.6-202606,True,1,0,1
p004158,slashfilm.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004159,mashed.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004160,mashed.com,prebid.production.adthrive.com,response,2.6-202606,True,1,0,1
p004161,slashfilm.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004162,mashed.com,prebid.production.adthrive.com,response,2.6-202606,True,1,0,1
p004163,slashfilm.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004164,mashed.com,prebid.production.adthrive.com,response,2.6-202606,True,0,0,0
p004165,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004166,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004167,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004168,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004169,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004170,salon.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004171,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004172,salon.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004173,salon.com,prebid2.production.adthrive.com,request,2.6-202606,False,6,3,3
p004174,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004175,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004176,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004177,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004178,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004179,salon.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004180,salon.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004181,salon.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004182,salon.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004183,salon.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004184,engadget.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004185,engadget.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004186,engadget.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004187,engadget.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004188,engadget.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004189,engadget.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004190,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004191,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004192,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,False,6,3,3
p004193,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004194,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004195,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004196,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004197,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004198,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004199,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004200,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004201,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004202,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004203,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004204,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004205,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,False,6,3,3
p004206,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004207,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004208,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004209,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004210,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004211,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004212,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004213,macrumors.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004214,benzinga.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004215,benzinga.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004216,stereogum.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004217,stereogum.com,prebid2.production.adthrive.com,request,2.6-202606,False,6,3,3
p004218,stereogum.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004219,stereogum.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004220,stereogum.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004221,stereogum.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004222,stereogum.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004223,ranker.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004224,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004225,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004226,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004227,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,False,6,3,3
p004228,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004229,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004230,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,False,6,3,3
p004231,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004232,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004233,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004234,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004235,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004236,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004237,grunge.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004238,slashfilm.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004239,slashfilm.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004240,slashfilm.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004241,mashed.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004242,mashed.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004243,slashfilm.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004244,mashed.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004245,slashfilm.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004246,mashed.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004247,slashfilm.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004248,mashed.com,prebid2.production.adthrive.com,request,2.6-202606,False,2,1,1
p004249,tastingtable.com,prebid2.production.adthrive.com,request,2.6-202606,True,0,0,0
p004250,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004251,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004252,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004253,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004254,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004255,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004256,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004257,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004258,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004259,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004260,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004261,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004262,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004263,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004264,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004265,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004266,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004267,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004268,salon.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004269,engadget.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004270,engadget.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004271,engadget.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004272,engadget.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004273,engadget.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
p004274,engadget.com,prebid2.production.adthrive.com,response,2.6-202606,True,0,0,0
