payload_id,site,endpoint,side,best_fit_version,valid,n_issues,n_errors,n_warnings
p003515,slashfilm.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,1,0,1
p003516,tastingtable.com,pbs-raptive-us.ay.delivery,response,2.6-202606,True,0,0,0
p003517,weather.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003518,weather.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003519,wunderground.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003520,weather.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003521,weather.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003522,wunderground.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003523,allrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003524,allrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003525,allrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003526,allrecipes.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003527,seriouseats.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003528,seriouseats.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003529,thespruceeats.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003530,thespruceeats.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003531,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003532,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003533,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003534,verywellhealth.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003535,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003536,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003537,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003538,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003539,people.com,pbs-us-east.ay.delivery,request,2.6-202606,True,0,0,0
p003540,weather.com,pbs-us-east.ay.delivery,response,2.6-202606,True,1,0,1
p003541,weather.com,pbs-us-east.ay.delivery,response,2.6-202606,True,0,0,0
p003542,wunderground.com,pbs-us-east.ay.delivery,response,2.6-202606,True,0,0,0
p003543,weather.com,pbs-us-east.ay.delivery,response,2.6-202606,True,2,0,2
p003544,weather.com,pbs-us-east.ay.delivery,response,2.6-202606,True,3,0,3
p003545,wunderground.com,pbs-us-east.ay.delivery,response,2.6-202606,True,1,0,1
p003546,cbsnews.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003547,cbsnews.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003548,cbssports.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003549,cbssports.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003550,cbssports.com,pbs.at.cbsi.com,request,2.6-202606,True,0,0,0
p003551,cbsnews.com,pbs.at.cbsi.com,response,2.6-202606,True,3,0,3
p003552,cbsnews.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003553,cbssports.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003554,cbssports.com,pbs.at.cbsi.com,response,2.6-202606,True,0,0,0
p003555,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003556,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003557,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003558,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003559,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003560,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003561,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003562,androidauthority.com,pbs.intergient.com,request,2.6-202606,True,1,0,1
p003563,boredpanda.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003564,boredpanda.com,pbs.intergient.com,request,2.6-202606,True,0,0,0
p003565,androidauthority.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p003566,androidauthority.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p003567,androidauthority.com,pbs.intergient.com,response,2.6-202606,True,0,0,0
p003568,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003569,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003570,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003571,9to5mac.com,pbs.nextmillmedia.com,request,2.6-202606,False,1,1,0
p003572,9to5mac.com,pbs.nextmillmedia.com,response,2.6-202606,True,0,0,0
p003573,9to5mac.com,pbs.nextmillmedia.com,response,2.6-202606,True,0,0,0
p003574,healthline.com,pbs2418030.adspsp.com,request,2.5,False,1,1,0
p003575,healthline.com,pbs2418030.adspsp.com,response,2.6-202606,True,0,0,0
p003576,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003577,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003578,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003579,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003580,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003581,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003582,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003583,thesun.co.uk,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003584,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003585,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003586,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003587,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003588,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003589,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003590,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003591,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003592,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003593,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003594,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003595,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003596,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003597,talksport.com,prebid-eu.creativecdn.com,request,2.6-202606,True,0,0,0
p003598,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003599,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003600,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003601,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003602,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003603,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003604,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003605,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003606,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003607,time.com,prebid-s2s.media.net,request,2.6-202606,False,1,1,0
p003608,time.com,prebid-s2s.media.net,response,2.6-202606,True,3,0,3
p003609,time.com,prebid-s2s.media.net,response,2.6-202606,True,3,0,3
p003610,time.com,prebid-s2s.media.net,response,2.6-202606,True,3,0,3
p003611,time.com,prebid-s2s.media.net,response,2.6-202606,True,2,0,2
p003612,time.com,prebid-s2s.media.net,response,2.6-202606,True,2,0,2
p003613,time.com,prebid-s2s.media.net,response,2.6-202606,True,4,0,4
p003614,time.com,prebid-s2s.media.net,response,2.6-202606,True,4,0,4
p003615,time.com,prebid-s2s.media.net,response,2.6-202606,True,4,0,4
p003616,time.com,prebid-s2s.media.net,response,2.6-202606,True,3,0,3
p003617,time.com,prebid-s2s.media.net,response,2.6-202606,True,1,0,1
p003618,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,3,2,1
p003619,standard.co.uk,prebid-server.pbstck.com,request,2.6-202606,False,5,3,2
p003620,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,12,12,0
p003621,standard.co.uk,prebid-server.pbstck.com,response,2.6-202606,False,24,24,0
p003622,foxnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003623,foxnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003624,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003625,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003626,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003627,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003628,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003629,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003630,usatoday.com,prebid-server.rubiconproject.com,request,2.6-202606,False,3,2,1
p003631,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003632,chicagotribune.com,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003633,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003634,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003635,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003636,businessinsider.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003637,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003638,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003639,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003640,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003641,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003642,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003643,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003644,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003645,huffpost.com,prebid-server.rubiconproject.com,request,2.6-202606,False,1,1,0
p003646,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003647,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003648,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003649,metro.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,True,1,0,1
p003650,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003651,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003652,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003653,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003654,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003655,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003656,thesun.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,2,0
p003657,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003658,standard.co.uk,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003659,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003660,cbsnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003661,cbsnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
p003662,nbcnews.com,prebid-server.rubiconproject.com,request,2.6-202606,False,2,1,1
